529874; 28.0000000000; 32.7882700000
529875; 88.3845000000; 117.1119400000
529876; 147.3075000000; 159.6371700000
529879; 36.5055000000; 102.8813700000
529882; 3.7665000000; 25.4382300000
529885; 4.0500000000; 12.3054700000
529887; 3.9037450000; 5.9493400000
529888; 2.5498450000; 4.5962500000
529892; 8.0190000000; 8.9905300000
529899; 2.0655000000; 4.0670400000
529902; 1.2000000000; 1.1277400000
529906; 13.9725000000; 23.0068700000
529908; 5.6412500000; 9.6927900000
529912; 13.9725000000; 13.8644900000
531001; 25.6310000000; 36.3716000000
531002; 28.2044000000; 28.5521300000
531003; 0.3689400000; 15.3948400000
531004; 51.5010600000; 61.9010800000
531008; 8.5007010000; 18.5361400000
531009; 0.7043400000; 0.7688100000
531010; 84.1050000000; 86.0116100000
531012; 1.0810140000; 4.6515400000
531013; 11.0500000000; 23.2180500000
531014; 1.8672060000; 3.9452600000
531015; 2.6042610000; 3.3028200000
531017; 1.9654800000; 2.5574200000
531018; 2.0654800000; 5.2032400000
531020; 1.7689320000; 5.7181600000
531022; 0.1000000000; 0.3355000000
531030; 1.1792880000; 3.4037200000
531032; 4.3209600000; 5.8262700000
531036; 0.2580000000; 7.1499200000
531037; 109.4748900000; 126.4651200000
531041; 0.1280000000; 2.3037700000
531045; 0.2130000000; 6.3413800000
531049; 2.2188200000; 5.1589300000
531051; 2.6533980000; 6.0043800000
531053; 3.0464940000; 5.7037500000
531061; 13.1446860000; 18.1202400000
531062; 1.6706580000; 2.1353000000
531066; 2.6275500000; 5.8476500000
531070; 0.7861920000; 15.9560900000
531073; 6.0438510000; 10.5962000000
531075; 1.6706580000; 3.2904600000
531079; 3.2921790000; 6.9598100000
531087; 11.0000000000; 14.6747300000
531088; 1.2775620000; 1.7008300000
532164; 0.6848519000; 20.6935600000
532166; 6.4311000000; 97.2060500000
532168; 0.4258000000; 54.9332100000
532170; 3.6241800000; 21.0280800000
532172; 1.7910000000; 47.2644500000
532173; 1.5110000000; 25.0475300000
532174; 0.6578600000; 13.3508300000
532175; 5.0703400000; 8.6770100000
532177; 0.2917000000; 3.2717400000
532178; 0.0428000000; 7.9583000000
532180; 2.8767562000; 33.8449700000
532184; 0.0513000000; 0.7106500000
532185; 0.9548519000; 3.5950100000
532196; 0.7714000000; 5.8509500000
532197; 103.3900000000; 133.1916300000
532230; 5.4854800000; 11.3684200000
532236; 1.0520000000; 3.0764400000
532263; 1.8680200000; 7.4861000000
532298; 1.0562900000; 4.6488000000
532299; 0.9367100000; 9.1112600000
532363; 0.2668600000; 28.3198200000
532366; 3.9710400000; 13.4263200000
532367; 0.0150000000; 5.4876400000
532368; 0.4940000000; 3.1245200000
532371; 2.6686000000; 5.0145200000
532383; 2.0870000000; 21.1511800000
532391; 0.0263000000; 6.6968800000
532394; 1.8680200000; 5.5739600000
532396; 1.6942600000; 3.8485500000
532411; 0.8404800000; 10.2259000000
532416; 23.7800000000; 47.7030600000
1000003; 14.2170000000; 52.0179500000
1000008; 63.8000000000; 142.8651400000
1000013; 8.8120000000; 22.2919800000
1000015; 20.4320000000; 34.4035500000
1000016; 25.5400000000; 42.9892600000
1000017; 53.6340000000; 99.5544300000
1000018; 58.9247600000; 119.1585600000
1000022; 1950.0000000000; 1950.0000000000
1000029; 32.0000000000; 136.7019200000
1000030; 48.7250000000; 90.8532500000
1000031; 15.3240000000; 51.8934000000
1000032; 0.1930000000; 24.4421100000
1000042; 1.9900000000; 35.5516000000
1000047; 7.6620000000; 12.9139800000
1000048; 7.6620000000; 13.3186900000
1000049; 7.6620000000; 15.9493100000
1000050; 5.1080000000; 8.6261800000
1000051; 5.1080000000; 9.4356000000
1000052; 5.1080000000; 8.6261800000
1000053; 2.5540000000; 4.3383800000
1000055; 25.5400000000; 60.9483200000
1000058; 2.5540000000; 7.3709600000
1000061; 12.4700000000; 48.5147600000
1000063; 3.2000000000; 69.7906600000
1000064; 22.9860000000; 41.9400600000
1000074; 0.1150000000; 47.5742300000
1000076; 0.1100000000; 58.4498700000
1000081; 3.7232400000; 45.6793000000
1000082; 28.3500000000; 38.0135200000
1000083; 28.3500000000; 52.7288900000
1000084; 42.8780000000; 53.3388900000
1000086; 5.0000000000; 63.5604600000
1000093; 9.5290000000; 29.6281900000
1000097; 0.3780000000; 84.6681600000
1000105; 18.2994000000; 41.5963000000
1000106; 21.0000000000; 32.1971000000
1000121; 42.8523600000; 118.1827100000
1000125; 0.3450000000; 5.3917700000
1000143; 14.0000000000; 45.9777300000
1000145; 65.4951200000; 151.0447200000
1000151; 22.3362500000; 65.6130600000
1000156; 38.7318800000; 104.2700300000
1000158; 26.3407200000; 96.5696400000
1000163; 32.0728400000; 132.2718500000
1000170; 26.3407200000; 132.7523900000
1000171; 18.0373400000; 38.0079900000
1000174; 56.0000000000; 92.5739200000
1000175; 21.9506000000; 125.1734400000
1000179; 7.3681200000; 136.6343000000
1000182; 12.1996000000; 44.6650500000
1000184; 11.4631200000; 73.5636300000
1000188; 0.0815000000; 7.0002800000
1000189; 0.0815000000; 10.4718700000
1000192; 0.1170000000; 36.4844400000
1000196; 35.1209600000; 58.1379400000
1000262; 4.3321000000; 7.9463200000
1000265; 37.3673950000; 64.9715400000
1000266; 13.0815130000; 18.7068600000
1000269; 15.5893650000; 25.9854800000
1000270; 0.7785210000; 9.2893000000
1000273; 14.2600130000; 31.6544300000
1000277; 0.7336280000; 1.2361800000
1000278; 11.0044200000; 18.9438900000
1000279; 63.9166630000; 102.5366600000
1000280; 10.0744310000; 20.0739200000
1000281; 76.0711700000; 135.5086200000
1000283; 139.9704000000; 177.8919500000
1000285; 13.4128210000; 25.8376000000
1000287; 34.0482240000; 77.6121400000
1000288; 5.9312000000; 43.8417900000
1000289; 13.7880000000; 17.8245400000
1000296; 24.1150240000; 75.6981200000
1000297; 27.2986650000; 42.7919700000
1000298; 21.4983570000; 37.4708500000
1000299; 50.7480000000; 71.2007300000
1000300; 40.4198670000; 76.7330800000
1000301; 56.1725630000; 90.6223200000
1000302; 33.7315070000; 65.6451200000
1000303; 71.2544100000; 109.1521500000
1000304; 2.5676980000; 11.6050600000
1000306; 99.7199430000; 152.1020200000
1000308; 72.9996980000; 89.1053400000
1000309; 19.9204420000; 31.7241100000
1000310; 4.2427300000; 10.9264100000
1000311; 31.2732100000; 40.3291100000
1000318; 396.3177900000; 474.1085800000
1000319; 4.0130000000; 7.2050400000
1000320; 63.0480000000; 75.0426300000
1000322; 307.2105010000; 397.5803600000
1000323; 233.9370000000; 284.9437400000
1000325; 25.5639890000; 41.4450600000
1000326; 5.1120000000; 11.5501400000
1000328; 16.2969540000; 33.2744000000
1000330; 45.4400000000; 61.9022600000
1000331; 28.4000000000; 37.4335700000
1000332; 3.9220000000; 16.6957600000
1000338; 8.0699080000; 14.3882400000
1000342; 7.5586750000; 22.9613700000
1000343; 98.6710820000; 148.4085200000
1000344; 9.4596980000; 12.3371800000
1000345; 1.8340700000; 2.4339000000
1000346; 0.1834070000; 0.3819900000
1000347; 1.2838490000; 2.0417300000
1000383; 35.8930000000; 52.9877600000
1000389; 10.4541990000; 13.3455600000
1000462; 6.6460000000; 29.5693000000
1000463; 111.2510500000; 183.8589800000
1000467; 18.1250000000; 48.6152900000
1000473; 7.8845300000; 105.0944500000
1000474; 28.8800000000; 74.5647600000
1000481; 4.2739300000; 18.4308400000
1000483; 0.1000000000; 16.7889400000
1000484; 0.6563700000; 48.7087400000
1000485; 1.2985600000; 2.4225000000
1000486; 1.2985600000; 2.4716100000
1000503; 0.7600000000; 4.0241100000
1000505; 6.9971200000; 9.6525200000
1000506; 1.2100000000; 1.8848700000
1000507; 4.5100000000; 12.7679100000
1000509; 0.0710000000; 22.1208200000
1000511; 8.1400000000; 15.3070900000
1000512; 9.6210400000; 14.9517000000
1000514; 13.6600000000; 29.7406100000
1000515; 2.6246400000; 5.7519800000
1000517; 7.8717600000; 12.8984600000
1000518; 6.2100000000; 16.1194900000
1000519; 7.9800000000; 16.7149700000
1000521; 9.6210400000; 13.2722200000
1000527; 13.0710400000; 17.5591700000
1000528; 6.9971200000; 9.6413600000
1000531; 24.1300000000; 49.4365900000
1000534; 66.8225500000; 113.9711900000
1000536; 27.9190800000; 53.2419700000
1000537; 15.1893600000; 22.8577000000
1000539; 84.1900000000; 133.7568900000
1000541; 54.9295300000; 88.6307300000
1000551; 0.2720000000; 2.2416200000
1000570; 42.5200000000; 66.6102200000
1000572; 15.0320000000; 28.4248800000
1000573; 4.2550000000; 11.4995900000
1000576; 6.8380000000; 21.6300500000
1000579; 22.8239200000; 51.2272300000
1000580; 13.1196000000; 18.4751000000
1000581; 2.5552000000; 5.6851200000
1000583; 8.8200000000; 13.9672500000
1000613; 0.0495000000; 31.2223000000
1000614; 0.0495000000; 31.5157800000
1000631; 28.0500000000; 47.7441500000
1000635; 0.1785000000; 59.5451400000
1000641; 28.1850000000; 74.4747600000
1000642; 0.0180000000; 21.8204600000
1000644; 28.9000000000; 76.9445300000
1000647; 27.7000000000; 99.9851900000
1000651; 0.1770000000; 69.1210300000
1000654; 36.1995000000; 113.9778000000
1000656; 15.8000000000; 95.3117500000
1000663; 0.0270000000; 13.4348800000
1000664; 0.1260000000; 20.5339200000
1000668; 7.3945000000; 54.2881700000
1000670; 0.1485000000; 32.5562700000
1000709; 10.1973600000; 14.6265700000
1000710; 0.1700000000; 14.2959200000
1000711; 9.0643200000; 22.5445200000
1000713; 18.1286400000; 35.6529000000
1000714; 5.7939900000; 16.9656200000
1000717; 31.0650000000; 53.7396100000
1000718; 8.0700000000; 25.6746200000
1000730; 0.1015000000; 12.4054400000
1000731; 0.1015000000; 17.9553500000
1000732; 0.5080000000; 8.8328700000
1000733; 1.9050000000; 11.2704800000
1000767; 5.6652000000; 14.3310400000
1000768; 5.2609600000; 9.5659200000
1000770; 1.3437900000; 2.4681100000
1000773; 2.2894200000; 4.2933600000
1000774; 1.3437900000; 2.5066200000
1000776; 2.4800000000; 37.1324800000
1000778; 11.0500000000; 16.2495100000
1000780; 60.7110000000; 151.4809200000
1000784; 29.4300000000; 52.3099000000
1000785; 5.8402000000; 18.2369600000
1000786; 8.5862000000; 23.4144200000
1000787; 7.9312800000; 16.4045500000
1000789; 9.1913200000; 14.7759700000
1000791; 101.7997300000; 182.5534100000
1000794; 21.2837200000; 64.8055100000
1000795; 20.6576600000; 53.1409900000
1000796; 98.7636400000; 156.5911900000
1000798; 11.5317800000; 62.7066300000
1000807; 1144.0690000000; 1384.9772700000
1000809; 620.5120000000; 746.7567400000
1000811; 135.7370000000; 164.2804800000
1000814; 103.3910000000; 131.5237400000
1000816; 126.2317200000; 179.5209200000
1000817; 80.2000000000; 96.2176700000
1000822; 5.1680000000; 15.1447100000
1000831; 8.7802400000; 13.6522200000
1000832; 4.3901200000; 5.4694600000
1000833; 4.3901200000; 5.4694600000
1000834; 4.4871200000; 8.2820900000
1000835; 4.3901200000; 6.2687300000
1000836; 4.3901200000; 5.4694600000
1000837; 4.3901200000; 5.4694600000
1000839; 8.7802400000; 15.5031600000
1000843; 8.7802400000; 17.6380600000
1000855; 4.3901200000; 18.5732700000
1000860; 13.1703600000; 31.4788100000
1000881; 86.4261200000; 118.8334700000
1000885; 17.5604800000; 27.2308300000
1000886; 4.3901200000; 10.0337100000
1000888; 9.8086400000; 16.3037100000
1000896; 18.0318300000; 38.2437400000
1000897; 37.9690600000; 79.3399400000
1000898; 17.5604800000; 25.7542900000
1000899; 8.7802400000; 19.2162400000
1000905; 8.7802400000; 14.8645300000
1000906; 9.7719300000; 17.1023900000
1000908; 9.7719300000; 17.1023900000
1000909; 11.6177390000; 20.3336600000
1000910; 10.5319690000; 18.4366500000
1000914; 16.9380120000; 29.6441500000
1000915; 13.5721250000; 24.1399300000
1000916; 16.0693960000; 28.1255600000
1000917; 7.9268090000; 43.7161000000
1000918; 8.9033140000; 30.0289200000
1000919; 9.5547760000; 110.8906900000
1000923; 19.3000000000; 47.5749200000
1000931; 0.9320420000; 1.9582000000
1000932; 11.2667430000; 20.0922100000
1000933; 1.9189100000; 3.4243400000
1000934; 2.0285620000; 3.6204900000
1000935; 3.1524950000; 5.6235600000
1000936; 0.9320420000; 2.1576900000
1000937; 1.9737360000; 3.6969600000
1000938; 2.0833880000; 3.9097400000
1000939; 0.4111950000; 0.8560900000
1000943; 8.7718870000; 15.8708200000
1000980; 8.8370000000; 21.0455200000
1001043; 22.1424700000; 32.4024400000
1001045; 12.7400000000; 22.7012400000
1001046; 2.1660500000; 7.1632700000
1001047; 0.0990000000; 8.8847700000
1001048; 0.8664200000; 6.6786800000
1001056; 6.4981500000; 8.7220000000
1001057; 1.7328400000; 11.1998900000
1001058; 3.4656800000; 4.9150600000
1001060; 7.3645700000; 10.3407700000
1001061; 4.3321000000; 7.7877400000
1001073; 6.0000000000; 16.4591200000
1001074; 6.0000000000; 16.4591200000
1001077; 53.5173900000; 110.4103600000
1001080; 6.3378200000; 19.8507900000
1001081; 14.0768100000; 30.4358600000
1001082; 16.4886000000; 41.9821900000
1001101; 0.1000000000; 1.0400400000
1001103; 16.8976337403; 18.0241100000
1001104; 14.6819977802; 15.7422500000
1001105; 15.2728612653; 16.1736500000
1001107; 15.9227702553; 16.8209600000
1001108; 18.3024972253; 19.5475000000
1001109; 5.1992719201; 5.4800000000
1001110; 17.8724972253; 18.8714300000
1001111; 10.9962719201; 14.7020500000
1001113; 37.7460000000; 206.2700000000
1001120; 15.2728612653; 21.1506300000
1001121; 13.3231342952; 18.5552100000
1001122; 14.9479067703; 20.5189700000
1001123; 13.6480887902; 18.7301300000
1001125; 9.0987258602; 12.9083600000
1001126; 4.2244084351; 5.8576500000
1001127; 9.0987258602; 12.5570200000
1001128; 9.0987258602; 12.8732200000
1001129; 9.0987258602; 12.5570200000
1001130; 9.4236803552; 12.9076100000
1001132; 0.9060000000; 12.8436200000
1001135; 2.1000000000; 4.3003600000
1001138; 1.3230000000; 7.0589500000
1001167; 1.6550000000; 9.7997500000
1001170; 15.5978157603; 21.7822900000
1001171; 19.5613152053; 27.0289400000
1001173; 9.4236803552; 13.6454200000
1001175; 9.4236803552; 12.9427500000
1001176; 9.4236803552; 13.6102900000
1001177; 6.8240443951; 9.3299300000
1001191; 7.1489988901; 11.0858700000
1001440; 20.2976200000; 117.2659100000
1001445; 0.1960800000; 47.9486500000
1001450; 4.5532200000; 9.4586700000
1001464; 0.3660800000; 12.5196500000
1002011; 112.5580000000; 195.0395400000
1002025; 18.8720000000; 71.8879000000
1002030; 13.1020000000; 54.7961600000
1002132; 4.3901200000; 25.6214400000
